chr7	84689229	84689948	8.29201
chr7	84779381	84779591	0.883045
chr7	85104866	85105062	0.452291
chr7	86544696	86544952	0.150764
chr7	86814852	86815109	0.236914
chr7	86815870	86816376	1.18457
chr7	87026120	87026329	0.538442
chr7	87100695	87101243	0.861507
chr7	87246344	87246883	1.24919
chr7	88278167	88278426	1.07688
chr7	89250994	89251250	0.344603
chr7	89306783	89307266	0.710743
chr7	89315406	89318082	3.74756
chr7	89322993	89323419	0.753819
chr7	89338331	89338725	3.29526
chr7	89404683	89404839	0.473829
chr7	89423714	89424304	0.775356
chr7	89741909	89742154	0.409216
chr7	89773314	89774816	3.01527
chr7	89932108	89932379	0.258452
chr7	89932986	89933217	0.581517
chr7	89939098	89941956	12.9226
chr7	89947461	89952927	10.7042
chr7	89957419	89957982	0.861507
chr7	89962217	89963523	2.003
chr7	89969854	89970040	0.323065
chr7	89970963	89971457	0.603055
chr7	89972181	89982250	68.3606
chr7	89994686	89994845	0.301527
chr7	89998108	89998641	0.710743
chr7	90019649	90019961	0.624593
chr7	90021805	90026029	14.7533
chr7	90129497	90131138	19.2978
chr7	90145553	90146119	0.775356
chr7	90167078	90167785	0.775356
chr7	90265479	90265701	0.796894
chr7	90442050	90444467	22.5069
chr7	90456894	90457642	4.39369
chr7	90475684	90475972	1.55071
chr7	90537895	90542622	12.3411
chr7	92560804	92562350	8.35662
chr7	92636944	92638155	6.03055
chr7	92666593	92666892	0.64613
chr7	92667880	92670482	26.2114
chr7	92732222	92732392	0.473829
chr7	92740224	92744884	22.4638
chr7	92867570	92867829	0.55998
chr7	92873338	92876152	29.6358
chr7	93054847	93055656	0.495367
chr7	93150541	93153032	4.47984
chr7	94212126	94212762	0.839969
chr7	95417178	95417424	0.258452
chr7	95479991	95481803	2.73529
chr7	95991229	95991443	0.258452
chr7	96061197	96062892	4.93213
chr7	96063286	96063669	0.27999
chr7	96153035	96153550	1.35687
chr7	96198422	96198856	1.03381
chr7	96201452	96201798	0.969195
chr7	96203776	96205895	13.9564
chr7	96206811	96207620	1.98147
chr7	96209459	96214266	53.3273
chr7	96242023	96245707	8.14124
chr7	96271745	96272241	0.538442
chr7	96493545	96493731	0.473829
chr7	96494446	96495056	1.09842
chr7	96951541	96951988	4.1137
chr7	96983815	96984592	1.39995
chr7	97081761	97082292	2.003
chr7	97325448	97325752	0.775356
chr7	97331964	97332674	2.95066
chr7	97340746	97341829	2.19684
chr7	97352267	97352537	0.753819
chr7	97371071	97372565	13.2672
chr7	97400062	97400574	4.50137
chr7	97426444	97427542	3.35988
chr7	97428285	97430841	10.7904
chr7	97480493	97481460	3.81217
chr7	97490880	97492604	5.19058
chr7	97535010	97537402	5.62133
chr7	97578955	97581260	23.8853
chr7	97589083	97590099	1.8307
chr7	97590666	97593108	5.53518
chr7	97646697	97647829	1.80916
chr7	97696026	97697313	9.21813
chr7	97709155	97709387	0.581517
chr7	97719505	97719802	1.03381
chr7	97788613	97789311	4.26446
chr7	97799739	97800836	1.87378
chr7	97801605	97806170	6.74129
chr7	98060332	98060488	0.150764
chr7	98111369	98113675	6.15978
chr7	98114402	98115892	3.74756
chr7	98158052	98158608	1.35687
chr7	98309166	98309392	0.839969
chr7	98360091	98361748	5.53518
chr7	98423320	98423639	1.37841
chr7	98550196	98551357	2.9722
chr7	98566842	98567515	1.11996
chr7	98655819	98657674	21.3654
chr7	98702375	98703704	11.5227
chr7	98814875	98816697	8.42123
chr7	98930602	98931068	0.603055
chr7	98963163	98963513	1.44302
chr7	99032191	99032537	0.538442
chr7	99036926	99037559	0.969195
chr7	99127556	99127891	1.27072
chr7	99140547	99141083	4.04908
chr7	99182791	99183091	2.56298
chr7	99328215	99331178	6.37515
chr7	99348926	99349343	0.969195
chr7	99350481	99356825	25.6083
chr7	99359950	99360831	2.49837
chr7	99380989	99384194	16.3471
chr7	99384603	99384838	0.775356
chr7	99403738	99404529	1.39995
chr7	99405168	99406037	1.29226
chr7	99407620	99408592	2.21838
chr7	99410103	99412358	4.17831
chr7	99429246	99430311	3.01527
chr7	99462921	99463943	1.44302
chr7	99468370	99468910	2.77836
chr7	99478996	99479615	1.11996
chr7	99480365	99485031	23.5191
chr7	99500771	99500927	0.129226
chr7	99509094	99509272	0.193839
chr7	99519359	99519921	1.11996
chr7	99535215	99535580	1.35687
chr7	99603968	99604218	0.452291
chr7	99604787	99605232	0.603055
chr7	99641413	99643869	4.286
chr7	99672395	99672669	0.775356
chr7	99828082	99828700	1.29226
chr7	99858466	99858891	4.19985
chr7	99946576	99947459	1.11996
chr7	99965407	99965631	0.495367
chr7	99978805	99980478	25.5652
chr7	100119991	100122039	14.0641
chr7	100125437	100125747	0.775356
chr7	100127138	100128498	2.19684
chr7	100136979	100137262	0.430754
chr7	100138277	100138581	0.387678
chr7	100139081	100139557	0.495367
chr7	100159280	100160178	9.54119
chr7	100227364	100227960	3.81217
chr7	100250890	100251092	0.27999
chr7	100371496	100372738	5.23366
chr7	100381767	100382059	0.64613
chr7	100441725	100442495	1.20611
chr7	100474797	100475113	0.839969
chr7	100492716	100497409	24.6176
chr7	100498048	100498871	1.72301
chr7	100499919	100504235	24.5745
chr7	100506163	100506445	0.516904
chr7	100533310	100533626	0.990733
chr7	100536359	100537799	7.06436
chr7	100555611	100555991	0.689206
chr7	100582782	100583346	4.15677
chr7	100590955	100591436	2.43376
chr7	100606687	100608869	19.6208
chr7	100647100	100647576	1.09842
chr7	100663096	100663289	0.452291
chr7	100674807	100675672	1.98147
chr7	100698221	100701929	10.4027
chr7	100703530	100707842	18.5009
chr7	100713519	100713791	0.258452
chr7	100714461	100715077	0.409216
chr7	100722111	100722515	0.990733
chr7	100779243	100779853	1.42149
chr7	100813206	100813450	0.55998
chr7	100816806	100817566	1.3138
chr7	100818288	100818467	0.27999
chr7	100862767	100863361	4.32907
chr7	100908634	100908829	0.581517
chr7	100917575	100918511	2.003
chr7	100925117	100925578	1.74455
chr7	100930877	100933044	13.6118
chr7	100943551	100944040	1.98147
chr7	101096458	101097646	2.15377
chr7	101107880	101109213	9.62734
chr7	101308057	101308278	0.538442
chr7	101310589	101310846	2.56298
chr7	101321200	101321371	0.689206
chr7	101360875	101361459	1.29226
chr7	101663764	101664803	4.99674
chr7	101666708	101669549	6.00901
chr7	101821803	101822135	2.41222
chr7	101836401	101838588	13.8918
chr7	101838676	101838845	0.430754
chr7	101854791	101855221	0.603055
chr7	101858326	101859232	2.08915
chr7	101860269	101861918	2.39068
chr7	101862771	101871886	79.5386
chr7	101895566	101898841	17.8117
chr7	101901046	101901291	0.710743
chr7	101904806	101907042	24.0576
chr7	101933428	101934529	6.93513
chr7	101939759	101940262	0.92612
chr7	101941675	101941831	0.193839
chr7	101942429	101942716	0.581517
chr7	101969676	101972716	13.138
chr7	102022143	102023099	1.74455
chr7	102025247	102025483	0.516904
chr7	102064730	102066394	10.1658
chr7	102099448	102100985	5.85825
chr7	102101690	102103153	2.67067
chr7	102131672	102133357	2.82144
chr7	102159853	102160017	0.107688
chr7	102182452	102182608	0.193839
chr7	102198089	102198782	0.473829
chr7	102199896	102200255	0.732281
chr7	102200959	102203359	4.52291
chr7	102208879	102211129	16.3471
chr7	102223088	102223247	0.990733
chr7	102249953	102250958	5.47057
chr7	102267369	102267674	1.59379
chr7	102289168	102289458	1.16303
chr7	102441081	102442552	8.80891
chr7	102457512	102460179	5.40596
chr7	102470415	102470907	0.732281
chr7	102478267	102480865	6.52592
chr7	102512943	102513296	1.1415
chr7	104216261	104220463	21.43
chr7	104221132	104222161	1.61533
chr7	104225678	104225879	0.430754
chr7	104226527	104226959	0.64613
chr7	104244074	104245058	2.88605
chr7	104353047	104353337	0.215377
chr7	104770981	104771782	0.861507
chr7	104773363	104773519	0.172301
chr7	104843366	104843536	0.107688
chr7	104855709	104855908	0.129226
chr7	104858700	104858988	0.150764
chr7	105399087	105399999	6.65514
chr7	105445439	105445646	0.236914
chr7	105481840	105482336	2.60606
chr7	105633284	105633498	1.20611
chr7	105639957	105641209	5.64287
chr7	105735993	105737256	6.95667
chr7	105738853	105739026	0.495367
chr7	105743878	105744330	4.58753
chr7	105751571	105752190	3.05835
chr7	105809694	105811038	11.6519
chr7	106745129	106745544	0.366141
chr7	106746165	106746414	0.258452
chr7	107207134	107211941	38.1217
chr7	107232237	107232993	0.839969
chr7	107234501	107244354	27.2236
chr7	107254001	107255018	0.839969
chr7	107336674	107342276	23.3468
chr7	107370217	107371700	8.24893
chr7	107418903	107419199	0.409216
chr7	107534921	107537211	4.32907
chr7	107551850	107555834	15.0979
chr7	107593871	107595719	7.02128
chr7	107596782	107597304	0.689206
chr7	107600671	107601058	0.947658
chr7	107610735	107611976	1.55071
chr7	107616330	107620213	7.49511
chr7	107660495	107667076	15.1194
chr7	107674577	107676175	2.15377
chr7	107679512	107682020	4.00601
chr7	107692189	107692492	0.667668
chr7	107702694	107702940	0.258452
chr7	107757811	107758117	0.969195
chr7	107770117	107772343	5.44903
chr7	108015127	108015534	0.796894
chr7	108120776	108121636	1.70148
chr7	108184740	108185001	0.452291
chr7	108190946	108191153	0.150764
chr7	108196067	108196962	1.03381
chr7	108600817	108602672	2.9722
chr7	108604337	108605416	1.27072
chr7	108613625	108614862	2.003
chr7	108616540	108616733	0.452291
chr7	108662050	108663263	1.80916
chr7	108934361	108935642	7.0859
chr7	109019682	109020034	0.55998
chr7	109020690	109020895	0.215377
chr7	109446606	109449139	9.64888
chr7	109517890	109525228	40.7062
chr7	109577883	109578112	0.064613
chr7	109579555	109579871	0.775356
chr7	109609527	109611492	5.44903
chr7	109612643	109614231	4.50137
chr7	109616135	109617151	3.51064
chr7	109628345	109631760	6.39669
chr7	109646516	109646882	0.366141
chr7	109646962	109650151	8.83045
chr7	109651253	109651506	0.323065
chr7	109671722	109672195	2.19684
chr7	109694656	109695716	1.76609
chr7	109703203	109704278	8.35662
chr7	109709563	109709870	0.430754
chr7	109752094	109752804	3.46757
chr7	109788584	109790956	6.37515
chr7	109851582	109854480	9.69195
chr7	109858876	109859448	0.775356
chr7	109943505	109945450	4.07062
chr7	109959887	109960765	5.9444
chr7	109985340	109987591	8.55046
chr7	109997914	109998168	0.64613
chr7	110001704	110001860	0.0215377
chr7	110003118	110003421	0.732281
chr7	110005055	110006810	2.003
chr7	110018237	110019556	21.1715
chr7	110023200	110023659	0.775356
chr7	110024677	110024840	0.172301
chr7	110025728	110025998	0.344603
chr7	110036324	110036533	0.215377
chr7	110055073	110055388	0.495367
chr7	110058922	110063587	40.6201
chr7	110096142	110097933	3.10143
chr7	110100703	110100937	0.258452
chr7	110101117	110101497	0.796894
chr7	110108864	110109997	3.66141
chr7	110113740	110114083	0.818432
chr7	110115590	110118747	8.83045
chr7	110121328	110124609	28.6666
chr7	110134009	110134251	0.64613
chr7	110143464	110144134	0.710743
chr7	110157026	110158068	1.39995
chr7	110162366	110166672	20.2885
chr7	110168454	110168714	0.64613
chr7	110180972	110181880	1.50764
chr7	110188280	110191680	9.99348
chr7	110221428	110222364	6.84898
chr7	110236978	110237139	0.430754
chr7	110257491	110257930	0.839969
chr7	110258247	110258585	0.64613
chr7	110370927	110371304	0.55998
chr7	110613846	110615608	20.5039
chr7	110648537	110648850	0.775356
chr7	110671078	110671795	1.67994
chr7	110709332	110710308	1.4861
chr7	110727666	110733110	23.0669
chr7	110843909	110844382	2.82144
chr7	110913934	110914190	0.516904
chr7	110942108	110942320	0.473829
chr7	111023345	111025640	6.03055
chr7	111027702	111029541	8.39969
chr7	111049034	111049302	0.193839
chr7	111078914	111079070	0.27999
chr7	111081076	111084123	32.1988
chr7	111121949	111123350	13.0518
chr7	111157307	111157463	0.0861507
chr7	111302016	111302184	0.344603
chr7	112022980	112024086	6.43977
chr7	112097593	112097783	0.236914
chr7	112216685	112217929	2.003
chr7	112353985	112354251	0.430754
chr7	112375098	112375261	0.366141
chr7	112376240	112376704	0.667668
chr7	112427959	112428379	1.93839
chr7	112456446	112456621	0.129226
chr7	112501446	112504324	11.8242
chr7	112515077	112515875	0.904582
chr7	112534691	112536099	3.94139
chr7	112644055	112644315	0.55998
chr7	112656438	112656597	0.55998
chr7	112660547	112660886	0.516904
chr7	112678490	112681311	42.9246
chr7	112685182	112698020	74.9942
chr7	112698940	112699929	2.15377
chr7	112718770	112718985	0.64613
chr7	112720219	112721249	2.56298
chr7	112729673	112731760	3.51064
chr7	112772731	112773239	0.861507
chr7	112779623	112782220	5.57826
chr7	112787781	112788217	0.366141
chr7	112788602	112789362	1.50764
chr7	112801443	112801936	0.538442
chr7	112807194	112807421	0.624593
chr7	112815365	112815665	0.581517
chr7	112822490	112823971	3.10143
chr7	112825002	112829495	11.2642
chr7	112831796	112832026	0.55998
chr7	112832767	112833618	1.37841
chr7	112840365	112845046	15.701
chr7	112846101	112846365	0.366141
chr7	112850580	112851511	1.80916
chr7	112853603	112856509	4.75983
chr7	112868642	112869013	0.818432
chr7	112891871	112892623	1.27072
chr7	112954103	112954740	1.74455
chr7	113038376	113040057	2.99374
chr7	113047726	113048742	1.78763
chr7	113059268	113061008	3.53218
chr7	113139635	113140470	1.37841
chr7	113141469	113142932	2.47683
chr7	113145162	113145337	0.603055
chr7	113147249	113148379	2.39068
chr7	113150845	113152195	2.02454
chr7	113171762	113173519	3.3168
chr7	113181560	113182809	2.56298
chr7	113183530	113188855	28.8605
chr7	113197501	113197777	0.624593
chr7	113206489	113208225	7.51665
chr7	113215616	113217731	3.70448
chr7	113249616	113254076	9.73503
chr7	113255063	113268361	130.131
chr7	113289410	113289609	0.0861507
chr7	113294554	113295654	1.87378
chr7	113318572	113320044	2.73529
chr7	113320628	113320885	0.215377
chr7	113368763	113370333	13.3318
chr7	113491388	113491901	1.05535
chr7	113513220	113514406	6.52592
chr7	113576317	113578034	2.19684
chr7	113654522	113654765	0.452291
chr7	113655458	113656490	1.18457
chr7	113902467	113902910	0.64613
chr7	114064726	114066676	3.55372
chr7	114116832	114117764	10.855
chr7	114140608	114141744	2.34761
chr7	114170960	114172987	3.72602
chr7	114254187	114254692	4.47984
chr7	114275384	114276644	8.35662
chr7	114337371	114338160	0.775356
chr7	114415034	114416082	5.27673
chr7	114562745	114562924	1.01227
chr7	114573042	114574871	1.89532
chr7	114738656	114741873	8.9166
chr7	114816987	114817398	1.29226
chr7	114948763	114949372	0.775356
chr7	115057938	115058133	0.193839
chr7	115207003	115207231	0.323065
chr7	115408618	115408807	0.107688
chr7	115732342	115732905	1.1415
chr7	115783576	115784226	0.581517
chr7	115865118	115869351	8.14124
chr7	116031936	116032282	1.11996
chr7	116092713	116093788	6.41823
chr7	116184722	116185467	0.947658
chr7	116189990	116190366	0.64613
chr7	116196569	116198481	2.92912
chr7	116204458	116204652	0.516904
chr7	116215231	116215414	0.495367
chr7	116220125	116220966	1.33534
chr7	116234488	116235800	2.11069
chr7	116260012	116260195	0.452291
chr7	116263039	116264206	1.89532
chr7	116274246	116274712	1.07688
chr7	116280367	116280801	0.710743
chr7	116285017	116285360	1.01227
chr7	116286031	116289042	10.6396
chr7	116294000	116295399	2.17531
chr7	116297378	116298641	3.01527
chr7	116299443	116302957	13.8057
chr7	116303998	116310310	52.4873
chr7	116331494	116331720	0.495367
chr7	116332612	116335145	20.8269
chr7	116340101	116341084	1.24919
chr7	116442972	116445222	10.3165
chr7	116504548	116504809	0.732281
chr7	116574490	116574986	0.689206
chr7	116577401	116577774	0.516904
chr7	116577787	116577977	0.301527
chr7	116578444	116578920	1.42149
chr7	116732423	116732649	0.193839
chr7	116755005	116755806	1.33534
chr7	116917573	116918055	0.883045
chr7	116918770	116919283	1.09842
chr7	116990706	116994597	6.48284
chr7	117090330	117090904	1.11996
chr7	117324599	117324859	0.27999
chr7	117380705	117381507	4.6306
chr7	117406915	117407257	0.516904
chr7	117408800	117409727	1.91685
chr7	117419269	117422713	6.35361
chr7	117426556	117427011	0.753819
chr7	117428400	117428692	0.516904
chr7	117429337	117430427	1.57225
chr7	117586835	117588718	2.41222
chr7	117590277	117590499	0.387678
chr7	117592074	117593058	0.904582
chr7	117990137	117990433	0.538442
chr7	118025663	118026305	1.76609
chr7	118102899	118107243	14.2364
chr7	118107829	118107995	0.366141
chr7	118107999	118109383	2.08915
chr7	118111223	118117234	28.0851
chr7	118117690	118121496	6.61207
chr7	118126407	118130279	18.5009
chr7	118162999	118164177	1.20611
chr7	118165864	118166566	0.947658
chr7	118167647	118167987	0.301527
chr7	118168460	118174416	14.9471
chr7	118239750	118240664	2.36914
chr7	118242659	118244809	19.6854
chr7	118262621	118263013	1.1415
chr7	118273824	118274481	0.818432
chr7	118275950	118279289	10.4027
chr7	118279551	118279904	0.538442
chr7	118280337	118280662	0.667668
chr7	118296757	118297647	1.57225
chr7	118480845	118481004	0.366141
chr7	118491378	118491877	2.32607
chr7	118533023	118533835	5.75056
chr7	118580300	118580513	0.323065
chr7	118581864	118582102	0.430754
chr7	118584431	118584664	1.09842
chr7	118593478	118594696	3.98447
chr7	118705227	118705740	3.40295
chr7	118711168	118711406	0.732281
chr7	118712648	118712981	1.61533
chr7	118729366	118730223	1.16303
chr7	118740367	118741887	6.48284
chr7	118750524	118750859	0.452291
chr7	118765647	118765958	0.603055
chr7	118769126	118769433	0.516904
chr7	118816911	118819257	5.72902
chr7	118820011	118822472	6.97821
chr7	118824010	118824822	1.39995
chr7	118827626	118829062	2.32607
chr7	118839478	118840080	0.732281
chr7	118841190	118843273	3.3168
chr7	118845175	118845995	1.05535
chr7	118847679	118852050	10.3596
chr7	118854783	118856327	11.8888
chr7	118922592	118922748	0.301527
chr7	118942427	118942830	0.64613
chr7	118992326	118993104	1.27072
chr7	118994827	118995091	1.03381
chr7	119023199	119023617	1.03381
chr7	119037493	119038189	1.03381
chr7	119719893	119720829	8.61507
chr7	119739953	119740215	0.710743
chr7	119793616	119794607	5.29827
chr7	119851814	119852673	0.904582
chr7	119855441	119863089	26.6636
chr7	119863902	119865032	1.98147
chr7	119865258	119865516	0.301527
chr7	119895069	119901067	36.0325
chr7	120101330	120103146	4.286
chr7	120156068	120156830	0.818432
chr7	120157430	120159981	5.25519
chr7	120634425	120635980	7.83971
chr7	120677253	120678175	5.53518
chr7	120724587	120725751	1.3138
chr7	120843001	120843364	1.52918
chr7	120866187	120866413	0.538442
chr7	120900701	120900910	0.473829
chr7	120917771	120918633	14.2364
chr7	120943354	120943557	0.430754
chr7	120944104	120944310	0.27999
chr7	120981659	120982758	4.91059
chr7	121033948	121035403	12.858
chr7	121361275	121361766	0.193839
chr7	121706893	121707419	4.19985
chr7	121961674	121962444	1.11996
chr7	121963097	121963291	0.473829
chr7	121981290	121981666	2.54145
chr7	121995826	121995989	0.344603
chr7	121996561	121997525	1.44302
chr7	122007949	122008368	0.667668
chr7	122010461	122010694	0.344603
chr7	122012225	122021495	33.7065
chr7	122042193	122042628	0.581517
chr7	122050981	122051588	1.3138
chr7	122064870	122068294	29.9158
chr7	122100805	122101970	6.00901
chr7	122132313	122133452	9.75657
chr7	122158652	122160626	8.95967
chr7	122603692	122603851	0.27999
chr7	122824041	122824209	0.27999
chr7	122969420	122971327	18.1132
chr7	123030754	123031717	2.21838
chr7	123052712	123052924	0.27999
chr7	123097216	123099038	4.60906
chr7	123123458	123124948	22.6361
chr7	123129969	123131918	3.94139
chr7	123137739	123138201	0.581517
chr7	123164037	123165266	1.59379
chr7	123181433	123182208	1.16303
chr7	123209372	123215873	21.8823
chr7	123217427	123217719	1.09842
chr7	123218651	123220955	4.73829
chr7	123227530	123228644	2.19684
chr7	123243871	123244795	2.86451
chr7	123245396	123246241	1.20611
chr7	123247658	123248939	1.8307
chr7	123251219	123251868	1.11996
chr7	123252198	123252468	0.344603
chr7	123269867	123270032	0.27999
chr7	123326612	123326816	0.430754
chr7	123330084	123330978	1.4861
chr7	123334793	123338837	13.3103
chr7	123342130	123343133	1.93839
chr7	123344291	123344543	0.64613
chr7	123345429	123346003	1.29226
chr7	123349448	123350046	0.710743
chr7	123369236	123370892	11.6734
chr7	123378106	123378443	1.35687
chr7	123393888	123394162	0.581517
chr7	123443435	123444657	1.93839
chr7	123457299	123458345	1.70148
chr7	123459097	123464407	11.5227
chr7	123500409	123500958	2.77836
chr7	123982738	123983573	2.41222
chr7	124084263	124084750	0.904582
chr7	124786302	124786554	0.366141
chr7	125189813	125190056	0.430754
chr7	125444156	125445307	6.52592
chr7	125491091	125492264	5.12597
chr7	125565918	125566756	0.947658
chr7	125707200	125708257	6.31054
chr7	125716989	125717737	1.37841
chr7	125838462	125838621	0.301527
chr7	126180597	126180861	0.452291
chr7	126181277	126183090	2.73529
chr7	126199763	126201122	14.2579
chr7	126210710	126211087	0.409216
chr7	126211669	126211925	0.538442
chr7	126216372	126218673	4.56599
chr7	126218709	126218996	0.473829
chr7	126219642	126220694	2.84297
chr7	126225644	126225803	0.366141
chr7	126226707	126226960	0.818432
chr7	126256265	126256500	0.409216
chr7	126272231	126273121	3.94139
chr7	126324142	126327293	16.024
chr7	126328167	126328450	0.55998
chr7	126329758	126330079	0.689206
chr7	126331254	126331654	0.409216
chr7	126339044	126340062	1.80916
chr7	126344250	126345980	3.55372
chr7	126351002	126351175	0.430754
chr7	126356805	126357080	0.387678
chr7	126376295	126378587	13.4826
chr7	126383752	126384018	0.495367
chr7	126385370	126385591	0.516904
chr7	126386794	126396726	46.9091
chr7	126428696	126429304	4.65214
chr7	126474508	126475916	10.9196
chr7	126482367	126483424	3.03681
chr7	126486777	126487987	6.07362
chr7	126492388	126492928	1.29226
chr7	126497265	126497613	0.753819
chr7	126501428	126506196	46.9737
chr7	126515845	126516400	0.92612
chr7	126517432	126518123	0.55998
chr7	126565613	126566426	10.3381
chr7	126582847	126585052	12.1688
chr7	126624813	126626089	4.15677
chr7	126645008	126646426	2.08915
chr7	126649277	126650353	7.10743
chr7	126693745	126696656	17.3594
chr7	126759672	126760000	1.89532
chr7	126777009	126777532	2.34761
chr7	126790102	126793020	20.7839
chr7	126797547	126800401	26.2975
chr7	126860976	126863043	14.2579
chr7	126883836	126885215	5.96594
chr7	126897999	126898570	2.06762
chr7	126928951	126929331	2.75682
chr7	126933104	126934007	1.1415
chr7	126936627	126938053	1.85224
chr7	126975602	126978498	22.033
chr7	126979396	126980027	1.1415
chr7	126981304	126983213	3.55372
chr7	127003019	127004543	3.74756
chr7	127004759	127004993	0.323065
chr7	127007563	127009647	6.61207
chr7	127012363	127012669	0.603055
chr7	127014144	127014543	2.23992
chr7	127015768	127017347	12.9226
chr7	127020982	127021603	2.06762
chr7	127024493	127028493	56.4503
chr7	127030384	127031762	2.19684
chr7	127033391	127033645	0.344603
chr7	127041764	127043117	7.71049
chr7	127090814	127092294	3.87678
chr7	127177369	127177868	0.796894
chr7	127188467	127188987	1.01227
chr7	127194158	127197927	32.3927
chr7	127198306	127200190	6.07362
chr7	127206535	127208472	11.3288
chr7	127209264	127219640	69.179
chr7	127222245	127236774	74.865
chr7	127244218	127244991	4.02755
chr7	127253782	127254877	6.20285
chr7	127260224	127260650	3.3168
chr7	127260939	127261293	0.409216
chr7	127273416	127274473	8.39969
chr7	127345306	127346081	5.53518
chr7	127375735	127375982	1.93839
chr7	127393233	127394067	2.51991
chr7	127421410	127422047	5.7721
chr7	127448410	127449498	9.4335
chr7	127464664	127472392	43.463
chr7	127477348	127479660	17.6178
chr7	127510066	127514356	40.4478
chr7	127516850	127519035	3.38142
chr7	127532731	127533059	0.409216
chr7	127533728	127533993	0.516904
chr7	127540259	127540448	0.409216
chr7	127572645	127574075	7.0859
chr7	127588360	127589216	5.21212
chr7	127614724	127615124	1.29226
chr7	127691692	127692021	0.990733
chr7	127708402	127708951	3.96293
chr7	127712466	127713150	3.07989
chr7	127744586	127748838	24.876
chr7	127752048	127752365	0.452291
chr7	127752906	127753355	1.37841
chr7	127754005	127754645	1.24919
chr7	127766274	127768316	4.43676
chr7	127768464	127768809	0.667668
chr7	127769276	127770966	9.71349
chr7	127775746	127778179	33.6203
chr7	127800488	127801515	3.12296
chr7	127809661	127809817	0.409216
chr7	127810529	127811312	1.95993
chr7	127841067	127842460	11.6303
chr7	127849490	127852248	7.34435
chr7	127875161	127877665	32.9311
chr7	127895213	127895538	1.89532
chr7	127899668	127900006	0.732281
chr7	127904089	127905116	5.06135
chr7	127911735	127913723	11.2642
chr7	127916535	127918549	4.93213
chr7	127925799	127925956	0.150764
chr7	127929789	127930426	1.29226
chr7	127931270	127932553	3.91986
chr7	127935205	127935993	2.99374
chr7	127966326	127968573	27.7405
chr7	127975600	127976390	1.01227
chr7	127980698	127981553	1.42149
chr7	127991011	127991443	0.969195
chr7	127992275	127993730	4.35061
chr7	128080257	128080972	1.52918
chr7	128237228	128238753	14.8825
chr7	128276087	128276475	0.969195
chr7	128277117	128277945	1.52918
chr7	128288089	128289482	2.41222
chr7	128297860	128298083	1.46456
chr7	128459964	128462467	24.2945
chr7	128523636	128524511	7.32281
chr7	128529127	128530052	1.6584
chr7	128531252	128531454	0.732281
chr7	128542911	128543169	0.27999
chr7	128543487	128544248	1.09842
chr7	128611373	128611907	3.63987
chr7	128672524	128672698	0.516904
chr7	128739754	128740496	9.00275
chr7	128744953	128745449	4.91059
chr7	128881788	128882264	0.990733
chr7	129420491	129422136	2.34761
chr7	129591634	129592501	4.286
chr7	129987172	129987386	0.538442
chr7	130140039	130150454	26.1683
chr7	130169702	130170306	0.64613
chr7	130192494	130192709	0.409216
chr7	130194080	130194865	1.35687
chr7	130196190	130196346	0.258452
chr7	130251702	130252007	0.473829
chr7	130252274	130254963	6.69822
chr7	130255626	130255796	0.55998
chr7	130264994	130266201	4.95367
chr7	130434425	130434769	0.55998
chr7	130435395	130436046	0.775356
chr7	130510249	130510599	0.624593
chr7	130519136	130521588	20.9777
chr7	130530658	130532243	3.44603
chr7	130540262	130540444	0.452291
chr7	130544776	130547389	17.5532
chr7	130572608	130573025	0.667668
chr7	130573136	130575296	4.17831
chr7	130599778	130602517	8.05509
chr7	130642750	130647948	35.6449
chr7	130648701	130649816	2.86451
chr7	130655435	130655811	0.796894
chr7	130661732	130664480	6.43977
chr7	130670659	130670940	0.409216
chr7	130671097	130672241	2.21838
chr7	130673487	130673955	1.29226
chr7	130690206	130690555	0.990733
chr7	130691649	130694051	9.23966
chr7	130710847	130712680	2.58452
chr7	130715271	130717363	3.76909
chr7	130717833	130718008	0.236914
chr7	130719358	130720793	3.16604
chr7	130749424	130752538	7.55972
chr7	130756099	130756628	0.990733
chr7	130766566	130767122	1.46456
chr7	130860244	130861466	4.13523
chr7	130865861	130866631	8.22739
chr7	130888328	130889200	1.20611
chr7	130910731	130911027	0.495367
chr7	130936277	130937843	6.07362
chr7	130943590	130953216	39.1555
chr7	130965630	130966238	1.39995
chr7	130973266	130975026	3.42449
chr7	130981576	130982309	2.54145
chr7	130982943	130983559	1.59379
chr7	131311562	131312387	0.904582
chr7	131362146	131363507	9.58427
chr7	131371167	131371483	3.35988
chr7	131410037	131410924	4.99674
chr7	131560323	131561318	10.2519
chr7	131660432	131660700	0.581517
chr7	131696988	131697192	0.150764
chr7	131894771	131895821	1.89532
chr7	131896433	131896827	0.796894
chr7	131897522	131897739	0.193839
chr7	132250142	132250350	0.409216
chr7	132251159	132251446	0.473829
chr7	132263159	132263384	0.55998
chr7	132316532	132317654	2.99374
chr7	132575942	132576270	2.003
chr7	132728793	132730077	2.73529
chr7	132734844	132736557	5.98747
chr7	132742443	132742675	0.516904
chr7	132769101	132769520	0.883045
chr7	132790564	132791021	0.883045
chr7	132813322	132814079	2.64913
chr7	132852100	132852785	5.57826
chr7	132858802	132859665	6.00901
chr7	132896773	132896967	0.495367
chr7	132930522	132932069	13.5903
chr7	132988757	132988976	0.473829
chr7	133004555	133007753	12.3196
chr7	133028434	133030643	3.68294
